agent_id,control_reg,control_reg_id,state_id,state,sector_abbr,tariff_class,country_abbr,customers_in_bin,load_in_bin_kwh,load_per_customer_in_bin_kwh,max_demand_kw,avg_monthly_kwh,owner_occupancy_status,cap_cost_multiplier,developable_buildings_pct,bldg_size_class,rate_id_alias
239,Occidental,3,8,Colima,com,9CU,MEX,464,34347299,74024.35129,9351,5546,1,1,0.6,small,25
240,Occidental,3,8,Colima,com,9M,MEX,90,3216451.3,35738.34778,9351,2678,1,1,0.6,small,24
241,Occidental,3,8,Colima,com,9N,MEX,865,719242861,831494.637,9351,62295,1,1,0.6,small,26
242,Occidental,3,8,Colima,res,DAC,MEX,2723,46146751,16947.02571,9351,1270,1,1,0.6,small,9
243,Occidental,3,8,Colima,ind,HM,MEX,636,3822000000,6009433.962,9351,450255,1,1,0.6,small,42
244,Occidental,3,8,Colima,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
245,Occidental,3,8,Colima,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
246,Occidental,3,8,Colima,ind,HMF,MEX,0,71538718,0,9351,0,1,1,0.6,small,42
247,Occidental,3,8,Colima,ind,HS,MEX,4,1519000000,379750000,9351,28456479,1,1,0.6,small,42
248,Occidental,3,8,Colima,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
249,Occidental,3,8,Colima,ind,HSL,MEX,4,629877929,157469482.3,9351,11797588,1,1,0.6,small,42
250,Occidental,3,8,Colima,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
251,Occidental,3,8,Colima,ind,HT,MEX,0,0,0,9351,0,1,1,0.6,small,42
252,Occidental,3,8,Colima,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
253,Occidental,3,8,Colima,ind,HTL,MEX,0,0,0,9351,0,1,1,0.6,small,42
254,Occidental,3,8,Colima,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
255,Occidental,3,8,Colima,ind,OM,MEX,2139,707435187,330731.7377,9351,24778,1,1,0.6,small,34
256,Occidental,3,8,Colima,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
257,Central,1,9,DistritoFederal,res,1,MEX,2618042,3404000000,1300.208324,8567,97,1,1,0.6,small,0
258,Central,1,9,DistritoFederal,com,2,MEX,389395,1741000000,4471.038406,8567,335,1,1,0.6,small,17
259,Central,1,9,DistritoFederal,com,3,MEX,10455,970832587,92858.21014,8567,6957,1,1,0.6,small,18
260,Central,1,9,DistritoFederal,com,5,MEX,362,668996114,1848055.564,8567,138456,1,1,0.6,small,15
261,Central,1,9,DistritoFederal,com,6,MEX,874,406447821,465043.2735,8567,34841,1,1,0.6,small,21
262,Central,1,9,DistritoFederal,com,7,MEX,10,67792.46,6779.246,8567,508,1,1,0.6,small,22
263,Central,1,9,DistritoFederal,com,9,MEX,1,509344.42,509344.42,8567,38160,1,1,0.6,small,23
264,Central,1,9,DistritoFederal,res,1A,MEX,0,0,0,8567,0,1,1,0.6,small,1
265,Central,1,9,DistritoFederal,res,1B,MEX,0,0,0,8567,0,1,1,0.6,small,2
266,Central,1,9,DistritoFederal,res,1C,MEX,0,0,0,8567,0,1,1,0.6,small,3
267,Central,1,9,DistritoFederal,res,1D,MEX,0,0,0,8567,0,1,1,0.6,small,4
268,Central,1,9,DistritoFederal,res,1E,MEX,0,0,0,8567,0,1,1,0.6,small,5
269,Central,1,9,DistritoFederal,res,1F,MEX,0,0,0,8567,0,1,1,0.6,small,6
270,Central,1,9,DistritoFederal,com,5A,MEX,0,0,0,8567,0,1,1,0.6,small,19
271,Central,1,9,DistritoFederal,com,9CU,MEX,0,0,0,8567,0,1,1,0.6,small,25
272,Central,1,9,DistritoFederal,com,9M,MEX,1,80085.6,80085.6,8567,6000,1,1,0.6,small,24
273,Central,1,9,DistritoFederal,com,9N,MEX,0,0,0,8567,0,1,1,0.6,small,26
274,Central,1,9,DistritoFederal,res,DAC,MEX,88443,448245443,5068.184514,8567,380,1,1,0.6,small,7
275,Central,1,9,DistritoFederal,ind,HM,MEX,6207,6379000000,1027710.649,8567,76994,1,1,0.6,small,38
276,Central,1,9,DistritoFederal,ind,HMC,MEX,0,0,0,8567,0,1,1,0.6,small,38
277,Central,1,9,DistritoFederal,ind,HMCF,MEX,0,0,0,8567,0,1,1,0.6,small,38
278,Central,1,9,DistritoFederal,ind,HMF,MEX,0,0,0,8567,0,1,1,0.6,small,38
279,Central,1,9,DistritoFederal,ind,HS,MEX,9,434716476,48301830.67,8567,3618765,1,1,0.6,small,38
280,Central,1,9,DistritoFederal,ind,HSF,MEX,0,0,0,8567,0,1,1,0.6,small,38
281,Central,1,9,DistritoFederal,ind,HSL,MEX,2,47537971,23768985.5,8567,1780769,1,1,0.6,small,38
282,Central,1,9,DistritoFederal,ind,HSLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
283,Central,1,9,DistritoFederal,ind,HT,MEX,3,372710894,124236964.7,8567,9307813,1,1,0.6,small,38
284,Central,1,9,DistritoFederal,ind,HTF,MEX,0,0,0,8567,0,1,1,0.6,small,38
285,Central,1,9,DistritoFederal,ind,HTL,MEX,0,0,0,8567,0,1,1,0.6,small,38
286,Central,1,9,DistritoFederal,ind,HTLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
287,Central,1,9,DistritoFederal,ind,OM,MEX,6734,768814446,114169.0594,8567,8554,1,1,0.6,small,29
288,Central,1,9,DistritoFederal,ind,OMF,MEX,0,0,0,8567,0,1,1,0.6,small,29
289,Norte,5,10,Durango,res,1,MEX,295422,371028216,1255.926153,4258,94,1,1,0.6,small,0
290,Norte,5,10,Durango,com,2,MEX,46601,155723219,3341.62827,4258,250,1,1,0.6,small,17
291,Norte,5,10,Durango,com,3,MEX,10,534464.6,53446.46,4258,4004,1,1,0.6,small,18
292,Norte,5,10,Durango,com,5,MEX,0,0,0,4258,0,1,1,0.6,small,15
293,Norte,5,10,Durango,com,6,MEX,916,42664095,46576.52293,4258,3490,1,1,0.6,small,21
294,Norte,5,10,Durango,com,7,MEX,9,19100.416,2122.268444,4258,159,1,1,0.6,small,22
295,Norte,5,10,Durango,com,9,MEX,119,47557.499,399.6428487,4258,30,1,1,0.6,small,23
296,Norte,5,10,Durango,res,1A,MEX,20014,20227287,1010.65689,4258,76,1,1,0.6,small,1
297,Norte,5,10,Durango,res,1B,MEX,29961,30065549,1003.489503,4258,75,1,1,0.6,small,2
298,Norte,5,10,Durango,res,1C,MEX,129834,178141608,1372.072092,4258,103,1,1,0.6,small,3
299,Norte,5,10,Durango,res,1D,MEX,2809,9115569.9,3245.129904,4258,243,1,1,0.6,small,4
300,Norte,5,10,Durango,res,1E,MEX,0,0,0,4258,0,1,1,0.6,small,5
301,Norte,5,10,Durango,res,1F,MEX,14,3163.3812,225.9558,4258,17,1,1,0.6,small,6
302,Norte,5,10,Durango,com,5A,MEX,5101,107822687,21137.55871,4258,1584,1,1,0.6,small,19
303,Norte,5,10,Durango,com,9CU,MEX,738,10146005,13747.97425,4258,1030,1,1,0.6,small,25
304,Norte,5,10,Durango,com,9M,MEX,137,167232.08,1220.672117,4258,91,1,1,0.6,small,24
305,Norte,5,10,Durango,com,9N,MEX,3132,450331833,143784.1102,4258,10772,1,1,0.6,small,26
306,Norte,5,10,Durango,res,DAC,MEX,3315,19307170,5824.184012,4258,436,1,1,0.6,small,11
307,Norte,5,10,Durango,ind,HM,MEX,1171,1140000000,973526.9001,4258,72930,1,1,0.6,small,40
308,Norte,5,10,Durango,ind,HMC,MEX,0,0,0,4258,0,1,1,0.6,small,41
309,Norte,5,10,Durango,ind,HMCF,MEX,0,0,0,4258,0,1,1,0.6,small,41
310,Norte,5,10,Durango,ind,HMF,MEX,0,0,0,4258,0,1,1,0.6,small,41
311,Norte,5,10,Durango,ind,HS,MEX,12,347458850,28954904.17,4258,2169297,1,1,0.6,small,41
312,Norte,5,10,Durango,ind,HSF,MEX,0,0,0,4258,0,1,1,0.6,small,41
313,Norte,5,10,Durango,ind,HSL,MEX,6,136085309,22680884.83,4258,1699248,1,1,0.6,small,41
314,Norte,5,10,Durango,ind,HSLF,MEX,0,0,0,4258,0,1,1,0.6,small,41
315,Norte,5,10,Durango,ind,HT,MEX,1,0,0,4258,0,1,1,0.6,small,41
316,Norte,5,10,Durango,ind,HTF,MEX,0,0,0,4258,0,1,1,0.6,small,41
317,Norte,5,10,Durango,ind,HTL,MEX,0,0,0,4258,0,1,1,0.6,small,41
318,Norte,5,10,Durango,ind,HTLF,MEX,0,0,0,4258,0,1,1,0.6,small,41
319,Norte,5,10,Durango,ind,OM,MEX,4369,216432976,49538.3328,4258,3711,1,1,0.6,small,32
320,Norte,5,10,Durango,ind,OMF,MEX,0,0,0,4258,0,1,1,0.6,small,32
321,Occidental,3,11,Guanajuato,res,1,MEX,1661513,1994000000,1200.110983,9351,90,1,1,0.6,small,0
322,Occidental,3,11,Guanajuato,com,2,MEX,201407,626993846,3113.068791,9351,233,1,1,0.6,small,17
323,Occidental,3,11,Guanajuato,com,3,MEX,49,3330386.4,67967.06939,9351,5092,1,1,0.6,small,18
324,Occidental,3,11,Guanajuato,com,5,MEX,6,0,0,9351,0,1,1,0.6,small,15
325,Occidental,3,11,Guanajuato,com,6,MEX,2549,193364105,75858.80934,9351,5683,1,1,0.6,small,21
326,Occidental,3,11,Guanajuato,com,7,MEX,206,435986.01,2116.436942,9351,159,1,1,0.6,small,22
327,Occidental,3,11,Guanajuato,com,9,MEX,293,617139.63,2106.278601,9351,158,1,1,0.6,small,23
328,Occidental,3,11,Guanajuato,res,1A,MEX,40586,53124129,1308.927438,9351,98,1,1,0.6,small,1
329,Occidental,3,11,Guanajuato,res,1B,MEX,5,8822.7636,1764.55272,9351,132,1,1,0.6,small,2
330,Occidental,3,11,Guanajuato,res,1C,MEX,1,0,0,9351,0,1,1,0.6,small,3
331,Occidental,3,11,Guanajuato,res,1D,MEX,1,0,0,9351,0,1,1,0.6,small,4
332,Occidental,3,11,Guanajuato,res,1E,MEX,0,0,0,9351,0,1,1,0.6,small,5
333,Occidental,3,11,Guanajuato,res,1F,MEX,0,0,0,9351,0,1,1,0.6,small,6
334,Occidental,3,11,Guanajuato,com,5A,MEX,22882,326823621,14283.00066,9351,1070,1,1,0.6,small,19
335,Occidental,3,11,Guanajuato,com,9CU,MEX,325,4446646.2,13681.98831,9351,1025,1,1,0.6,small,25
336,Occidental,3,11,Guanajuato,com,9M,MEX,1628,32255530,19812.97912,9351,1484,1,1,0.6,small,24
337,Occidental,3,11,Guanajuato,com,9N,MEX,12819,2130000000,166159.6068,9351,12446,1,1,0.6,small,26
338,Occidental,3,11,Guanajuato,res,DAC,MEX,21445,117850779,5495.489811,9351,412,1,1,0.6,small,9
339,Occidental,3,11,Guanajuato,ind,HM,MEX,3576,3895000000,1089205.817,9351,81611,1,1,0.6,small,42
340,Occidental,3,11,Guanajuato,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
341,Occidental,3,11,Guanajuato,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
342,Occidental,3,11,Guanajuato,ind,HMF,MEX,2,26616609,13308304.5,9351,997056,1,1,0.6,small,42
343,Occidental,3,11,Guanajuato,ind,HS,MEX,27,834746824,30916549.04,9351,2316263,1,1,0.6,small,42
344,Occidental,3,11,Guanajuato,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
345,Occidental,3,11,Guanajuato,ind,HSL,MEX,19,808144457,42533918.79,9351,3186634,1,1,0.6,small,42
346,Occidental,3,11,Guanajuato,ind,HSLF,MEX,1,58680014,58680014,9351,4396297,1,1,0.6,small,42
347,Occidental,3,11,Guanajuato,ind,HT,MEX,3,1485000000,495000000,9351,37094415,1,1,0.6,small,42
348,Occidental,3,11,Guanajuato,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
349,Occidental,3,11,Guanajuato,ind,HTL,MEX,1,0,0,9351,0,1,1,0.6,small,42
350,Occidental,3,11,Guanajuato,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
351,Occidental,3,11,Guanajuato,ind,OM,MEX,12969,782043853,60301.01419,9351,4518,1,1,0.6,small,34
352,Occidental,3,11,Guanajuato,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
353,Oriental,2,12,Guerrero,res,1,MEX,140318,145137478,1034.346826,7128,77,1,1,0.6,small,0
354,Oriental,2,12,Guerrero,com,2,MEX,96261,331078008,3439.37844,7128,258,1,1,0.6,small,17
355,Oriental,2,12,Guerrero,com,3,MEX,203,14432573,71096.41872,7128,5327,1,1,0.6,small,18
356,Oriental,2,12,Guerrero,com,5,MEX,0,0,0,7128,0,1,1,0.6,small,15
357,Oriental,2,12,Guerrero,com,6,MEX,926,47048208,50808,7128,3807,1,1,0.6,small,21
358,Oriental,2,12,Guerrero,com,7,MEX,48,939324,19569.25,7128,1466,1,1,0.6,small,22
359,Oriental,2,12,Guerrero,com,9,MEX,208,245155.37,1178.631587,7128,88,1,1,0.6,small,23
360,Oriental,2,12,Guerrero,res,1A,MEX,122930,124948045,1016.416212,7128,76,1,1,0.6,small,1
361,Oriental,2,12,Guerrero,res,1B,MEX,582882,846583556,1452.409846,7128,109,1,1,0.6,small,2
362,Oriental,2,12,Guerrero,res,1C,MEX,109390,138154120,1262.950178,7128,95,1,1,0.6,small,3
363,Oriental,2,12,Guerrero,res,1D,MEX,18983,26154128,1377.76579,7128,103,1,1,0.6,small,4
364,Oriental,2,12,Guerrero,res,1E,MEX,31237,41653308,1333.460576,7128,100,1,1,0.6,small,5
365,Oriental,2,12,Guerrero,res,1F,MEX,27993,53066307,1895.699175,7128,142,1,1,0.6,small,6
366,Oriental,2,12,Guerrero,com,5A,MEX,4458,135859788,30475.50202,7128,2283,1,1,0.6,small,19
367,Oriental,2,12,Guerrero,com,9CU,MEX,723,8642664.4,11953.89267,7128,896,1,1,0.6,small,25
368,Oriental,2,12,Guerrero,com,9M,MEX,81,753885.8,9307.232099,7128,697,1,1,0.6,small,24
369,Oriental,2,12,Guerrero,com,9N,MEX,17,363548.58,21385.21059,7128,1602,1,1,0.6,small,26
370,Oriental,2,12,Guerrero,res,DAC,MEX,10844,103924093,9583.557082,7128,718,1,1,0.6,small,9
371,Oriental,2,12,Guerrero,ind,HM,MEX,1146,787168784,686883.7557,7128,51461,1,1,0.6,small,42
372,Oriental,2,12,Guerrero,ind,HMC,MEX,0,0,0,7128,0,1,1,0.6,small,42
373,Oriental,2,12,Guerrero,ind,HMCF,MEX,0,0,0,7128,0,1,1,0.6,small,42
374,Oriental,2,12,Guerrero,ind,HMF,MEX,0,0,0,7128,0,1,1,0.6,small,42
375,Oriental,2,12,Guerrero,ind,HS,MEX,6,184409080,30734846.67,7128,2302650,1,1,0.6,small,42
376,Oriental,2,12,Guerrero,ind,HSF,MEX,0,0,0,7128,0,1,1,0.6,small,42
377,Oriental,2,12,Guerrero,ind,HSL,MEX,0,0,0,7128,0,1,1,0.6,small,42
378,Oriental,2,12,Guerrero,ind,HSLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
379,Oriental,2,12,Guerrero,ind,HT,MEX,0,0,0,7128,0,1,1,0.6,small,42
380,Oriental,2,12,Guerrero,ind,HTF,MEX,0,0,0,7128,0,1,1,0.6,small,42
381,Oriental,2,12,Guerrero,ind,HTL,MEX,0,0,0,7128,0,1,1,0.6,small,42
382,Oriental,2,12,Guerrero,ind,HTLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
383,Oriental,2,12,Guerrero,ind,OM,MEX,3391,258139367,76124.85019,7128,5703,1,1,0.6,small,34
384,Oriental,2,12,Guerrero,ind,OMF,MEX,0,0,0,7128,0,1,1,0.6,small,34
385,Central,1,13,Hidalgo,res,1,MEX,756623,714936458,944.9044742,8567,71,1,1,0.6,small,0
386,Central,1,13,Hidalgo,com,2,MEX,104469,259062541,2479.803013,8567,186,1,1,0.6,small,17
387,Central,1,13,Hidalgo,com,3,MEX,374,20723911,55411.52674,8567,4151,1,1,0.6,small,18
388,Central,1,13,Hidalgo,com,5,MEX,0,0,0,8567,0,1,1,0.6,small,15
389,Central,1,13,Hidalgo,com,6,MEX,1207,166788379,138184.2411,8567,10353,1,1,0.6,small,21
390,Central,1,13,Hidalgo,com,7,MEX,43,790431.52,18382.12837,8567,1377,1,1,0.6,small,22
391,Central,1,13,Hidalgo,com,9,MEX,44,761747.53,17312.44386,8567,1297,1,1,0.6,small,23
392,Central,1,13,Hidalgo,res,1A,MEX,13077,5397569.2,412.7528638,8567,31,1,1,0.6,small,1
393,Central,1,13,Hidalgo,res,1B,MEX,77140,70107161,908.8301919,8567,68,1,1,0.6,small,2
394,Central,1,13,Hidalgo,res,1C,MEX,0,0,0,8567,0,1,1,0.6,small,3
395,Central,1,13,Hidalgo,res,1D,MEX,0,0,0,8567,0,1,1,0.6,small,4
396,Central,1,13,Hidalgo,res,1E,MEX,0,0,0,8567,0,1,1,0.6,small,5
397,Central,1,13,Hidalgo,res,1F,MEX,0,0,0,8567,0,1,1,0.6,small,6
398,Central,1,13,Hidalgo,com,5A,MEX,2502,154728890,61842.08233,8567,4633,1,1,0.6,small,19
399,Central,1,13,Hidalgo,com,9CU,MEX,278,19526244,70238.28777,8567,5262,1,1,0.6,small,25
400,Central,1,13,Hidalgo,com,9M,MEX,77,388735.5,5048.512987,8567,378,1,1,0.6,small,24
401,Central,1,13,Hidalgo,com,9N,MEX,222,46952078,211495.8468,8567,15845,1,1,0.6,small,26
402,Central,1,13,Hidalgo,res,DAC,MEX,6499,36058194,5548.268041,8567,416,1,1,0.6,small,7
403,Central,1,13,Hidalgo,ind,HM,MEX,869,1376000000,1583429.229,8567,118620,1,1,0.6,small,38
404,Central,1,13,Hidalgo,ind,HMC,MEX,0,0,0,8567,0,1,1,0.6,small,38
405,Central,1,13,Hidalgo,ind,HMCF,MEX,0,0,0,8567,0,1,1,0.6,small,38
406,Central,1,13,Hidalgo,ind,HMF,MEX,1,162520.38,162520.38,8567,12176,1,1,0.6,small,38
407,Central,1,13,Hidalgo,ind,HS,MEX,3,223625.69,74541.89667,8567,5585,1,1,0.6,small,38
408,Central,1,13,Hidalgo,ind,HSF,MEX,0,0,0,8567,0,1,1,0.6,small,38
409,Central,1,13,Hidalgo,ind,HSL,MEX,0,0,0,8567,0,1,1,0.6,small,38
410,Central,1,13,Hidalgo,ind,HSLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
411,Central,1,13,Hidalgo,ind,HT,MEX,7,677490033,96784290.43,8567,7251063,1,1,0.6,small,38
412,Central,1,13,Hidalgo,ind,HTF,MEX,0,0,0,8567,0,1,1,0.6,small,38
413,Central,1,13,Hidalgo,ind,HTL,MEX,3,454034391,151344797,8567,11338727,1,1,0.6,small,38
414,Central,1,13,Hidalgo,ind,HTLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
415,Central,1,13,Hidalgo,ind,OM,MEX,2482,173112352,69747.12006,8567,5225,1,1,0.6,small,29
416,Central,1,13,Hidalgo,ind,OMF,MEX,0,0,0,8567,0,1,1,0.6,small,29
417,Occidental,3,14,Jalisco,res,1,MEX,2151340,2585000000,1201.576692,9351,90,1,1,0.6,small,0
418,Occidental,3,14,Jalisco,com,2,MEX,350016,1177000000,3362.703419,9351,252,1,1,0.6,small,17
419,Occidental,3,14,Jalisco,com,3,MEX,459,24977164,54416.4793,9351,4077,1,1,0.6,small,18
420,Occidental,3,14,Jalisco,com,5,MEX,6173,154947643,25100.86554,9351,1881,1,1,0.6,small,15
421,Occidental,3,14,Jalisco,com,6,MEX,2681,267609583,99817.07684,9351,7478,1,1,0.6,small,21
422,Occidental,3,14,Jalisco,com,7,MEX,827,756488.58,914.7383071,9351,69,1,1,0.6,small,22
423,Occidental,3,14,Jalisco,com,9,MEX,529,576269.28,1089.355917,9351,82,1,1,0.6,small,23
424,Occidental,3,14,Jalisco,res,1A,MEX,115550,136671215,1182.788533,9351,89,1,1,0.6,small,1
425,Occidental,3,14,Jalisco,res,1B,MEX,144207,217633018,1509.17097,9351,113,1,1,0.6,small,2
426,Occidental,3,14,Jalisco,res,1C,MEX,4916,11849772,2410.449959,9351,181,1,1,0.6,small,3
427,Occidental,3,14,Jalisco,res,1D,MEX,3,0,0,9351,0,1,1,0.6,small,4
428,Occidental,3,14,Jalisco,res,1E,MEX,1,0,0,9351,0,1,1,0.6,small,5
429,Occidental,3,14,Jalisco,res,1F,MEX,0,0,0,9351,0,1,1,0.6,small,6
430,Occidental,3,14,Jalisco,com,5A,MEX,6997,151588960,21664.85065,9351,1623,1,1,0.6,small,19
431,Occidental,3,14,Jalisco,com,9CU,MEX,5016,227798831,45414.43999,9351,3402,1,1,0.6,small,25
432,Occidental,3,14,Jalisco,com,9M,MEX,1245,37063722,29770.05783,9351,2230,1,1,0.6,small,24
433,Occidental,3,14,Jalisco,com,9N,MEX,4611,650930805,141169.1184,9351,10576,1,1,0.6,small,26
434,Occidental,3,14,Jalisco,res,DAC,MEX,40854,194153108,4752.364713,9351,356,1,1,0.6,small,9
435,Occidental,3,14,Jalisco,ind,HM,MEX,5778,4863000000,841640.7061,9351,63058,1,1,0.6,small,42
436,Occidental,3,14,Jalisco,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
437,Occidental,3,14,Jalisco,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
438,Occidental,3,14,Jalisco,ind,HMF,MEX,0,0,0,9351,0,1,1,0.6,small,42
439,Occidental,3,14,Jalisco,ind,HS,MEX,50,1025000000,20500000,9351,1535124,1,1,0.6,small,42
440,Occidental,3,14,Jalisco,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
441,Occidental,3,14,Jalisco,ind,HSL,MEX,22,1023000000,46500000,9351,3485447,1,1,0.6,small,42
442,Occidental,3,14,Jalisco,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
443,Occidental,3,14,Jalisco,ind,HT,MEX,1,225962415,225962415,9351,16929067,1,1,0.6,small,42
444,Occidental,3,14,Jalisco,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
445,Occidental,3,14,Jalisco,ind,HTL,MEX,1,141217.61,141217.61,9351,10580,1,1,0.6,small,42
446,Occidental,3,14,Jalisco,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
447,Occidental,3,14,Jalisco,ind,OM,MEX,18609,1156000000,62120.47934,9351,4655,1,1,0.6,small,34
448,Occidental,3,14,Jalisco,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
449,Central,1,15,Mexico,res,1,MEX,4179746,4288000000,1025.89966,8567,77,1,1,0.6,small,0
450,Central,1,15,Mexico,com,2,MEX,422454,1274000000,3015.712953,8567,226,1,1,0.6,small,17
451,Central,1,15,Mexico,com,3,MEX,3870,279045019,72104.65607,8567,5402,1,1,0.6,small,18
452,Central,1,15,Mexico,com,5,MEX,555,273573451,492925.1369,8567,36930,1,1,0.6,small,15
453,Central,1,15,Mexico,com,6,MEX,3214,891943666,277518.2533,8567,20792,1,1,0.6,small,21
454,Central,1,15,Mexico,com,7,MEX,100,1317715.1,13177.151,8567,987,1,1,0.6,small,22
455,Central,1,15,Mexico,com,9,MEX,343,6804206.1,19837.33557,8567,1486,1,1,0.6,small,23
456,Central,1,15,Mexico,res,1A,MEX,64,5552.6016,86.7594,8567,7,1,1,0.6,small,1
457,Central,1,15,Mexico,res,1B,MEX,3,266.952,88.984,8567,7,1,1,0.6,small,2
458,Central,1,15,Mexico,res,1C,MEX,2133,5384702.1,2524.473558,8567,189,1,1,0.6,small,3
459,Central,1,15,Mexico,res,1D,MEX,2,0,0,8567,0,1,1,0.6,small,4
460,Central,1,15,Mexico,res,1E,MEX,5,6700.4952,1340.09904,8567,100,1,1,0.6,small,5
461,Central,1,15,Mexico,res,1F,MEX,1,0,0,8567,0,1,1,0.6,small,6
462,Central,1,15,Mexico,com,5A,MEX,3420,277971819,81278.30965,8567,6089,1,1,0.6,small,19
463,Central,1,15,Mexico,com,9CU,MEX,991,37091085,37427.93643,8567,2804,1,1,0.6,small,25
464,Central,1,15,Mexico,com,9M,MEX,134,2036683.6,15199.13134,8567,1139,1,1,0.6,small,24
465,Central,1,15,Mexico,com,9N,MEX,38,5353468.8,140880.7579,8567,10555,1,1,0.6,small,26
466,Central,1,15,Mexico,res,DAC,MEX,65459,288688393,4410.216976,8567,330,1,1,0.6,small,7
467,Central,1,15,Mexico,ind,HM,MEX,5125,7682000000,1498926.829,8567,112296,1,1,0.6,small,38
468,Central,1,15,Mexico,ind,HMC,MEX,0,0,0,8567,0,1,1,0.6,small,38
469,Central,1,15,Mexico,ind,HMCF,MEX,0,0,0,8567,0,1,1,0.6,small,38
470,Central,1,15,Mexico,ind,HMF,MEX,2,3749207.4,1874603.7,8567,140445,1,1,0.6,small,38
471,Central,1,15,Mexico,ind,HS,MEX,39,1490000000,38205128.21,8567,2861457,1,1,0.6,small,38
472,Central,1,15,Mexico,ind,HSF,MEX,0,0,0,8567,0,1,1,0.6,small,38
473,Central,1,15,Mexico,ind,HSL,MEX,11,1681000000,152818181.8,8567,11446865,1,1,0.6,small,38
474,Central,1,15,Mexico,ind,HSLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
475,Central,1,15,Mexico,ind,HT,MEX,4,394050210,98512552.5,8567,7380544,1,1,0.6,small,38
476,Central,1,15,Mexico,ind,HTF,MEX,0,0,0,8567,0,1,1,0.6,small,38
477,Central,1,15,Mexico,ind,HTL,MEX,0,0,0,8567,0,1,1,0.6,small,38
478,Central,1,15,Mexico,ind,HTLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
479,Central,1,15,Mexico,ind,OM,MEX,9938,944710053,95060.37965,8567,7122,1,1,0.6,small,29
480,Central,1,15,Mexico,ind,OMF,MEX,0,0,0,8567,0,1,1,0.6,small,29
481,Occidental,3,16,MichoacandeOcampo,res,1,MEX,1249552,1325000000,1060.38004,9351,79,1,1,0.6,small,0
482,Occidental,3,16,MichoacandeOcampo,com,2,MEX,221606,530707263,2394.823529,9351,179,1,1,0.6,small,17
483,Occidental,3,16,MichoacandeOcampo,com,3,MEX,82,3294628.2,40178.39268,9351,3010,1,1,0.6,small,18
484,Occidental,3,16,MichoacandeOcampo,com,5,MEX,0,0,0,9351,0,1,1,0.6,small,15
485,Occidental,3,16,MichoacandeOcampo,com,6,MEX,1991,110700296,55600.34957,9351,4166,1,1,0.6,small,21
486,Occidental,3,16,MichoacandeOcampo,com,7,MEX,393,1354247.5,3445.922392,9351,258,1,1,0.6,small,22
487,Occidental,3,16,MichoacandeOcampo,com,9,MEX,448,724427.64,1617.025982,9351,121,1,1,0.6,small,23
488,Occidental,3,16,MichoacandeOcampo,res,1A,MEX,18626,17318271,929.7901321,9351,70,1,1,0.6,small,1
489,Occidental,3,16,MichoacandeOcampo,res,1B,MEX,87934,151275852,1720.334023,9351,129,1,1,0.6,small,2
490,Occidental,3,16,MichoacandeOcampo,res,1C,MEX,57551,88139849,1531.508558,9351,115,1,1,0.6,small,3
491,Occidental,3,16,MichoacandeOcampo,res,1D,MEX,101412,190929783,1882.71391,9351,141,1,1,0.6,small,4
492,Occidental,3,16,MichoacandeOcampo,res,1E,MEX,2,453.8184,226.9092,9351,17,1,1,0.6,small,5
493,Occidental,3,16,MichoacandeOcampo,res,1F,MEX,2,0,0,9351,0,1,1,0.6,small,6
494,Occidental,3,16,MichoacandeOcampo,com,5A,MEX,10678,211094123,19769.0694,9351,1481,1,1,0.6,small,19
495,Occidental,3,16,MichoacandeOcampo,com,9CU,MEX,3341,94753411,28360.79348,9351,2125,1,1,0.6,small,25
